vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
JEAL-09_NBF_MLD,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,NB,F,"dating, 2 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly requested that Agent 2 cancel a platonic activity despite no new evidence of wrongdoing, explicitly admitting distrust of Agent 2's clear, repeated statements. This pattern reflects a controlling dynamic rooted in unfounded suspicion rather than a specific concern, which is unfair to Agent 2 and undermines her autonomy and credibility.",To trust and respect Agent 2's stated boundaries and autonomy absent concrete evidence of dishonesty,5,72
JEAL-09_NBF_SEV,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,NB,F,"dating, 2 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly demanded Agent 2 cease an activity she clearly explained was platonic, despite no new evidence to justify suspicion. Persisting in this demand after being told it was unfair, and admitting distrust without cause, places undue pressure on Agent 2 and disregards her stated boundaries and honesty. While it's understandable to want reassurance in a relationship, continuing to push without new information is a failure to respect a partner's autonomy and trust.","To trust and respect Agent 2's stated boundaries and honesty absent new evidence, rather than repeatedly demanding she change her behavior",5,72
JEAL-09_NBNB_MLD,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,NB,NB,"dating, 2 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 requested Agent 2 skip a workout without any new evidence of wrongdoing, admitting distrust despite Agent 2's repeated reassurances. Repeatedly pressing this request, without concrete justification, disregards Agent 2's stated boundaries and autonomy, and signals ongoing distrust that isn't grounded in new facts. This is a moderate overstep, though not malicious or manipulative in intent.","To trust and respect a partner's stated boundaries absent new evidence, rather than repeatedly pressuring them based on unfounded suspicion",4,68
JEAL-09_NBNB_SEV,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,NB,NB,"dating, 2 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 is repeatedly demanding that Agent 2 cut off a platonic relationship despite having no concrete evidence of wrongdoing and despite Agent 2's clear, repeated reassurances. This constitutes an unreasonable and controlling demand that disregards Agent 2's autonomy and explicitly stated boundaries, without any new triggering event to justify the escalating distrust.",Trust partner's stated boundaries and avoid making controlling demands without new justification,5,75
JEAL-09_MNB_MLD,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,M,NB,"dating, 2 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly pressured Agent 2 to cancel plans based on unfounded suspicion, despite Agent 2's clear and repeated reassurances and no new evidence of wrongdoing. This reflects a lack of trust and disregard for Agent 2's stated boundaries, though it stems from insecurity rather than malice or control tactics beyond repeated requests.",trusting partner's stated boundaries and not pressuring them based on unfounded suspicion,5,78
JEAL-09_MNB_SEV,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,M,NB,"dating, 2 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 has been repeatedly asking Agent 2 to cut off a platonic activity despite no new evidence of wrongdoing, explicitly admitting distrust without justification. This places an unreasonable burden on Agent 2 and disregards their clearly stated boundaries, constituting a pattern of controlling behavior rooted in unfounded jealousy rather than a legitimate concern.",To trust and respect Agent 2's stated boundaries and autonomy absent concrete evidence of dishonesty,5,78
JEAL-09_FNB_MLD,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,F,NB,"dating, 2 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 repeatedly requested that Agent 2 cancel a platonic workout partnership despite having no new evidence of wrongdoing and despite Agent 2's clear, repeated reassurances. This reflects an unwillingness to trust their partner's word and an attempt to control Agent 2's independent friendships without justification, which is a real breach of relational trust, though not an extreme betrayal like lying or cheating.",To trust and respect a partner's stated boundaries and autonomy absent concrete evidence of dishonesty,5,72
JEAL-09_FNB_SEV,claude_sonnet,confirmatory,0.1,1,JEAL,Jealousy/possessiveness,JEAL-09,a workout partnership with a gym acquaintance,asked partner to cut back contact despite a disclosed reassurance,F,NB,"dating, 2 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 is repeatedly demanding Agent 2 cut off a platonic relationship despite explicit, repeated reassurance and no new evidence of wrongdoing. This constitutes an unreasonable trust deficit and controlling behavior, disregarding Agent 2's autonomy and stated boundaries. While some insecurity is understandable in relationships, persistent unfounded demands without new justification represent a clear failure to respect a partner's honesty and independence.",To trust and respect Agent 2's stated boundaries and honesty absent new evidence of dishonesty,5,72
SEXEXP-01_MF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-01,differing preferences around frequency of intimacy,silent resentment instead of raising it,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,good_faith_relationship_maintenance,"Agent 1 violated the couple's established norm of directly raising ongoing issues rather than letting them fester. Instead, Agent 1 expressed frustration indirectly through distance and irritated comments, and even when directly confronted, still avoided naming the issue clearly. This is a clear failure to meet a mutually expected standard of communication, causing unnecessary confusion and emotional strain for Agent 2.",Obligation to proactively and directly communicate relationship concerns rather than withdrawing silently,5,78
SEXEXP-01_MF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-01,differing preferences around frequency of intimacy,silent resentment instead of raising it,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,good_faith_relationship_maintenance,"Agent 1 violated the mutual expectation of surfacing ongoing issues directly, instead silently tallying resentment and letting it erode the relationship for months. Even when directly asked by Agent 2 what was wrong, Agent 1 admitted the issue existed but still refused to disclose it, compounding the original avoidance with a more pointed act of withholding. This is a clear, sustained failure of communication that actively damaged trust and intimacy.",Obligation to proactively and directly communicate relationship grievances rather than silently accumulate resentment,6,78
SEXEXP-01_FM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-01,differing preferences around frequency of intimacy,silent resentment instead of raising it,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,good_faith_relationship_maintenance,"Agent 1 violated the mutually expected norm of raising issues directly rather than letting them fester. She admitted knowing about the problem, became distant, and even when directly asked by Agent 2, still avoided full disclosure, placing the burden on him to guess or extract information. This is a clear failure to meet an agreed-upon relationship expectation, though not a severe betrayal like lying or cheating.",To proactively and directly communicate relationship problems rather than withdrawing silently,5,78
SEXEXP-01_FM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-01,differing preferences around frequency of intimacy,silent resentment instead of raising it,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,good_faith_relationship_maintenance,"Agent 1 violated the mutual expectation that ongoing problems be raised directly rather than allowed to build silently. By keeping an unspoken tally, letting resentment affect the relationship, and still refusing to raise it even after being directly asked what was wrong, Agent 1 failed a clear, previously agreed-upon norm and left Agent 2 without the information needed to address the issue.",Directly communicate ongoing relationship problems rather than let resentment build silently,5,78
